2.784979e-01,2.838003e-01,2.866913e-01,2.902609e-01,2.917231e-01,2.927964e-01,2.950504e-01,2.967018e-01,2.972414e-01,2.975505e-01,2.967015e-01,2.962953e-01,2.938836e-01,2.908227e-01,2.888058e-01,2.860855e-01,2.838958e-01,2.849005e-01,2.869619e-01,2.917984e-01,3.031280e-01,3.158538e-01,3.317751e-01,3.485179e-01,3.629467e-01,3.783120e-01,3.917049e-01,4.044990e-01,4.236735e-01,4.420794e-01,4.594557e-01,4.747755e-01,4.889413e-01,4.995434e-01,5.103673e-01,5.187780e-01,5.223802e-01,5.269848e-01,5.266771e-01,5.267102e-01,5.230590e-01,5.144864e-01,5.051821e-01,4.931455e-01,4.764255e-01,4.610189e-01,4.447331e-01,4.253772e-01,4.097352e-01,3.943502e-01,3.775450e-01,3.638178e-01,3.492672e-01,3.337269e-01,3.139248e-01,2.952643e-01,2.790564e-01,2.598987e-01,2.459215e-01,2.308625e-01,2.218806e-01,2.138416e-01,2.085810e-01,2.043495e-01,2.018207e-01,2.016983e-01,2.011680e-01,2.072776e-01,2.131486e-01,2.262306e-01,2.403385e-01,2.519746e-01,2.617069e-01,2.666305e-01,2.704454e-01,2.700415e-01,2.685294e-01,2.682074e-01,2.662645e-01,2.636831e-01,2.650909e-01,2.650821e-01,2.658296e-01,2.688203e-01,2.702275e-01,2.734830e-01,2.772926e-01,2.827900e-01,2.855975e-01,2.930346e-01,2.986974e-01,3.063598e-01,3.131494e-01,3.216986e-01,3.300431e-01,3.379180e-01,3.461614e-01,3.552390e-01,3.627458e-01,3.701404e-01,3.781790e-01,3.864330e-01,3.931181e-01,3.984799e-01,4.042713e-01,4.090273e-01,4.121560e-01,4.142020e-01,4.149576e-01,4.139718e-01,4.124786e-01,4.081674e-01,4.043541e-01,3.966810e-01,3.876096e-01,3.769909e-01,3.636758e-01,3.467302e-01,3.288637e-01,3.104876e-01,2.917216e-01,2.715838e-01,2.552134e-01,2.395855e-01,2.251360e-01,2.113725e-01,1.979497e-01,1.826740e-01
2.756527e-01,2.825404e-01,2.867024e-01,2.909462e-01,2.936795e-01,2.943121e-01,2.959586e-01,2.983318e-01,2.985590e-01,3.002663e-01,2.987854e-01,2.971365e-01,2.957126e-01,2.939321e-01,2.897299e-01,2.890009e-01,2.883347e-01,2.891959e-01,2.925062e-01,3.001828e-01,3.106037e-01,3.248443e-01,3.438621e-01,3.626037e-01,3.787195e-01,3.932014e-01,4.068544e-01,4.243481e-01,4.389365e-01,4.573102e-01,4.751920e-01,4.910142e-01,5.033452e-01,5.138942e-01,5.205636e-01,5.255743e-01,5.280559e-01,5.309280e-01,5.287092e-01,5.234550e-01,5.181004e-01,5.071885e-01,4.965624e-01,4.797134e-01,4.667234e-01,4.451381e-01,4.263418e-01,4.072441e-01,3.868634e-01,3.704565e-01,3.561496e-01,3.406465e-01,3.279874e-01,3.114504e-01,2.959715e-01,2.810711e-01,2.636197e-01,2.470416e-01,2.359966e-01,2.229171e-01,2.156036e-01,2.096338e-01,2.057284e-01,2.023090e-01,2.021226e-01,2.035515e-01,2.069719e-01,2.131924e-01,2.222556e-01,2.350260e-01,2.478724e-01,2.584371e-01,2.661129e-01,2.709090e-01,2.719880e-01,2.723410e-01,2.699689e-01,2.673163e-01,2.674674e-01,2.648066e-01,2.653102e-01,2.673932e-01,2.672614e-01,2.707375e-01,2.736843e-01,2.766976e-01,2.813106e-01,2.850615e-01,2.905126e-01,2.963845e-01,3.043830e-01,3.110043e-01,3.190969e-01,3.280998e-01,3.369950e-01,3.459069e-01,3.539454e-01,3.628563e-01,3.726493e-01,3.808721e-01,3.898188e-01,3.977946e-01,4.051880e-01,4.123281e-01,4.188365e-01,4.232057e-01,4.274381e-01,4.304276e-01,4.287019e-01,4.287766e-01,4.266303e-01,4.251319e-01,4.197769e-01,4.133901e-01,4.035598e-01,3.901693e-01,3.770342e-01,3.605781e-01,3.427770e-01,3.227821e-01,3.006985e-01,2.811866e-01,2.618596e-01,2.458690e-01,2.300121e-01,2.149052e-01,2.005668e-01,1.837068e-01
2.763097e-01,2.806641e-01,2.897497e-01,2.912019e-01,2.949353e-01,2.965067e-01,2.992219e-01,2.992137e-01,3.009935e-01,3.019409e-01,3.011179e-01,3.008316e-01,2.978517e-01,2.950982e-01,2.936874e-01,2.909206e-01,2.902702e-01,2.904900e-01,2.974623e-01,3.014589e-01,3.126931e-01,3.241162e-01,3.392701e-01,3.522992e-01,3.651073e-01,3.794306e-01,3.890651e-01,4.036624e-01,4.157746e-01,4.278825e-01,4.407362e-01,4.517611e-01,4.626243e-01,4.711595e-01,4.789275e-01,4.827176e-01,4.890642e-01,4.893900e-01,4.918940e-01,4.903242e-01,4.884152e-01,4.855740e-01,4.764841e-01,4.650938e-01,4.510753e-01,4.362488e-01,4.184650e-01,4.002804e-01,3.847437e-01,3.668098e-01,3.547351e-01,3.470820e-01,3.317455e-01,3.246771e-01,3.089971e-01,2.938327e-01,2.813186e-01,2.647402e-01,2.536271e-01,2.433575e-01,2.350679e-01,2.286175e-01,2.263584e-01,2.222461e-01,2.262566e-01,2.267256e-01,2.289247e-01,2.362703e-01,2.430661e-01,2.545214e-01,2.635979e-01,2.734304e-01,2.783093e-01,2.798946e-01,2.777799e-01,2.753991e-01,2.718648e-01,2.693718e-01,2.666180e-01,2.678395e-01,2.688800e-01,2.685946e-01,2.727515e-01,2.748849e-01,2.784781e-01,2.811448e-01,2.840859e-01,2.904338e-01,2.983401e-01,3.007743e-01,3.105254e-01,3.180960e-01,3.258710e-01,3.352367e-01,3.433058e-01,3.542695e-01,3.623922e-01,3.714138e-01,3.810507e-01,3.906376e-01,3.991449e-01,4.076386e-01,4.148230e-01,4.242617e-01,4.306142e-01,4.380771e-01,4.402693e-01,4.430670e-01,4.445877e-01,4.433473e-01,4.422361e-01,4.414739e-01,4.378666e-01,4.329926e-01,4.238121e-01,4.109744e-01,3.970504e-01,3.803005e-01,3.627276e-01,3.415911e-01,3.209796e-01,2.995261e-01,2.785148e-01,2.608022e-01,2.441271e-01,2.290165e-01,2.131876e-01,1.985624e-01
2.742304e-01,2.849201e-01,2.885259e-01,2.941843e-01,2.984240e-01,2.975598e-01,3.016176e-01,3.022704e-01,3.036163e-01,3.046956e-01,3.049568e-01,3.034374e-01,3.010891e-01,2.996735e-01,2.970016e-01,2.952986e-01,2.956967e-01,2.949716e-01,2.982268e-01,3.035396e-01,3.094005e-01,3.197170e-01,3.275594e-01,3.390477e-01,3.461187e-01,3.537766e-01,3.629514e-01,3.722832e-01,3.777443e-01,3.906099e-01,4.000311e-01,4.063352e-01,4.149993e-01,4.202809e-01,4.265800e-01,4.331952e-01,4.380155e-01,4.444506e-01,4.471441e-01,4.529420e-01,4.538881e-01,4.543850e-01,4.526014e-01,4.476977e-01,4.434015e-01,4.347019e-01,4.277088e-01,4.148558e-01,4.074336e-01,3.996794e-01,3.966351e-01,3.951336e-01,3.922664e-01,3.886706e-01,3.809208e-01,3.697079e-01,3.528283e-01,3.406070e-01,3.217431e-01,3.060249e-01,2.944021e-01,2.837218e-01,2.774336e-01,2.733859e-01,2.733124e-01,2.730422e-01,2.750948e-01,2.802765e-01,2.862982e-01,2.905564e-01,2.977248e-01,2.997533e-01,2.983580e-01,2.949495e-01,2.889683e-01,2.813661e-01,2.776373e-01,2.727142e-01,2.711170e-01,2.695964e-01,2.728196e-01,2.757992e-01,2.796402e-01,2.826696e-01,2.856451e-01,2.888548e-01,2.952404e-01,3.003693e-01,3.045947e-01,3.143633e-01,3.190090e-01,3.270778e-01,3.349414e-01,3.445126e-01,3.530498e-01,3.630246e-01,3.711498e-01,3.823077e-01,3.908246e-01,3.992369e-01,4.096109e-01,4.173214e-01,4.268120e-01,4.349649e-01,4.420141e-01,4.480380e-01,4.542494e-01,4.575905e-01,4.596342e-01,4.588463e-01,4.591543e-01,4.587720e-01,4.601479e-01,4.565957e-01,4.478622e-01,4.387529e-01,4.237774e-01,4.085629e-01,3.888682e-01,3.691485e-01,3.464923e-01,3.232991e-01,3.001516e-01,2.834548e-01,2.653035e-01,2.483068e-01,2.362294e-01,2.184844e-01
2.768349e-01,2.829206e-01,2.911314e-01,2.955491e-01,2.981240e-01,3.011971e-01,3.020748e-01,3.056394e-01,3.050358e-01,3.073908e-01,3.066978e-01,3.073055e-01,3.054378e-01,3.058210e-01,3.016398e-01,3.021132e-01,3.016454e-01,3.018150e-01,3.057687e-01,3.086478e-01,3.153358e-01,3.207740e-01,3.263736e-01,3.355519e-01,3.433386e-01,3.504589e-01,3.561489e-01,3.651666e-01,3.709089e-01,3.767565e-01,3.832361e-01,3.903539e-01,3.958926e-01,3.992254e-01,4.052286e-01,4.083053e-01,4.128262e-01,4.160644e-01,4.211333e-01,4.253675e-01,4.275969e-01,4.307674e-01,4.300235e-01,4.336957e-01,4.381879e-01,4.477521e-01,4.651183e-01,4.831501e-01,5.050640e-01,5.375683e-01,5.756148e-01,6.084372e-01,6.306956e-01,6.425005e-01,6.374335e-01,6.271514e-01,5.990382e-01,5.624813e-01,5.111386e-01,4.632641e-01,4.200098e-01,3.912999e-01,3.745337e-01,3.617296e-01,3.553732e-01,3.544794e-01,3.525012e-01,3.533747e-01,3.534417e-01,3.509544e-01,3.492015e-01,3.436355e-01,3.324616e-01,3.166295e-01,3.044371e-01,2.917051e-01,2.827165e-01,2.772615e-01,2.745219e-01,2.738132e-01,2.765394e-01,2.783757e-01,2.844259e-01,2.872901e-01,2.919825e-01,2.982148e-01,3.028941e-01,3.097461e-01,3.211736e-01,3.261803e-01,3.378845e-01,3.446128e-01,3.555653e-01,3.653175e-01,3.758347e-01,3.840986e-01,3.946313e-01,4.053906e-01,4.165735e-01,4.264534e-01,4.354659e-01,4.470814e-01,4.538141e-01,4.610359e-01,4.720906e-01,4.776665e-01,4.841956e-01,4.895458e-01,4.915257e-01,4.915950e-01,4.944224e-01,4.979788e-01,4.964065e-01,4.936642e-01,4.871975e-01,4.742508e-01,4.603650e-01,4.415535e-01,4.192429e-01,3.977087e-01,3.715171e-01,3.491040e-01,3.218441e-01,3.022356e-01,2.854792e-01,2.665533e-01,2.555005e-01,2.541226e-01
2.786745e-01,2.857143e-01,2.936204e-01,2.975013e-01,3.026811e-01,3.024589e-01,3.062422e-01,3.066402e-01,3.095927e-01,3.113917e-01,3.113056e-01,3.109535e-01,3.120399e-01,3.102278e-01,3.092770e-01,3.107719e-01,3.095767e-01,3.104554e-01,3.147348e-01,3.159245e-01,3.215706e-01,3.289051e-01,3.348483e-01,3.403836e-01,3.462906e-01,3.538772e-01,3.589794e-01,3.655124e-01,3.701673e-01,3.754191e-01,3.830326e-01,3.854069e-01,3.902995e-01,3.939113e-01,3.936114e-01,3.963046e-01,3.981489e-01,3.991206e-01,4.021695e-01,4.043336e-01,4.035457e-01,4.062799e-01,4.039577e-01,4.047817e-01,4.032098e-01,4.071470e-01,4.133683e-01,4.216942e-01,4.399880e-01,4.632778e-01,5.062663e-01,5.549439e-01,5.940203e-01,6.118964e-01,6.261188e-01,6.239686e-01,6.108035e-01,5.839358e-01,5.564862e-01,5.211193e-01,4.873614e-01,4.655569e-01,4.498510e-01,4.388926e-01,4.362061e-01,4.304864e-01,4.238732e-01,4.256062e-01,4.198516e-01,4.172965e-01,4.068756e-01,3.920811e-01,3.659879e-01,3.414152e-01,3.194437e-01,3.029090e-01,2.897421e-01,2.829108e-01,2.770295e-01,2.762914e-01,2.794696e-01,2.824822e-01,2.874459e-01,2.940502e-01,2.990892e-01,3.062350e-01,3.172239e-01,3.319537e-01,3.448623e-01,3.598950e-01,3.726985e-01,3.847596e-01,3.957606e-01,4.086607e-01,4.172910e-01,4.300357e-01,4.432657e-01,4.556337e-01,4.679775e-01,4.833489e-01,4.916134e-01,5.074092e-01,5.172862e-01,5.315821e-01,5.464452e-01,5.541802e-01,5.680164e-01,5.730628e-01,5.760894e-01,5.760656e-01,5.758156e-01,5.728351e-01,5.682942e-01,5.601150e-01,5.467629e-01,5.281327e-01,5.115787e-01,4.857461e-01,4.618770e-01,4.339230e-01,4.025422e-01,3.723445e-01,3.476691e-01,3.236882e-01,3.030928e-01,2.844684e-01,2.667488e-01,2.517688e-01
2.777943e-01,2.856748e-01,2.938789e-01,3.004124e-01,3.023498e-01,3.067708e-01,3.097693e-01,3.116722e-01,3.142875e-01,3.152325e-01,3.177471e-01,3.183400e-01,3.186037e-01,3.188504e-01,3.199933e-01,3.193345e-01,3.203716e-01,3.217840e-01,3.246472e-01,3.280882e-01,3.317693e-01,3.359071e-01,3.419089e-01,3.481447e-01,3.530948e-01,3.588769e-01,3.616922e-01,3.675352e-01,3.703965e-01,3.760967e-01,3.782391e-01,3.799381e-01,3.845977e-01,3.830199e-01,3.851398e-01,3.837319e-01,3.850620e-01,3.842448e-01,3.841644e-01,3.834984e-01,3.829608e-01,3.819258e-01,3.778991e-01,3.767268e-01,3.766238e-01,3.745848e-01,3.768391e-01,3.856264e-01,3.972622e-01,4.254947e-01,4.703111e-01,5.177164e-01,5.644376e-01,5.956495e-01,6.098714e-01,6.129120e-01,6.061350e-01,5.895903e-01,5.666110e-01,5.397225e-01,5.194401e-01,5.007305e-01,4.891357e-01,4.821851e-01,4.807556e-01,4.768962e-01,4.752211e-01,4.717033e-01,4.688053e-01,4.618054e-01,4.471726e-01,4.248699e-01,3.955995e-01,3.610785e-01,3.336306e-01,3.116547e-01,2.981091e-01,2.854499e-01,2.829713e-01,2.792586e-01,2.801340e-01,2.835935e-01,2.886111e-01,2.928079e-01,3.034824e-01,3.141948e-01,3.295706e-01,3.509246e-01,3.755986e-01,4.000160e-01,4.174796e-01,4.358077e-01,4.497440e-01,4.646904e-01,4.778701e-01,4.920674e-01,5.088998e-01,5.211667e-01,5.344174e-01,5.512979e-01,5.707363e-01,5.872660e-01,6.050224e-01,6.229767e-01,6.407899e-01,6.600201e-01,6.738725e-01,6.830292e-01,6.907681e-01,6.899834e-01,6.815627e-01,6.747178e-01,6.616042e-01,6.450759e-01,6.273965e-01,6.042980e-01,5.793233e-01,5.524483e-01,5.221621e-01,4.843165e-01,4.454847e-01,4.091240e-01,3.761951e-01,3.508201e-01,3.287545e-01,3.083518e-01,2.886064e-01,2.687464e-01
2.798265e-01,2.863257e-01,2.962453e-01,3.016632e-01,3.079817e-01,3.077766e-01,3.149342e-01,3.158720e-01,3.207267e-01,3.219354e-01,3.244733e-01,3.254659e-01,3.261429e-01,3.294281e-01,3.283606e-01,3.305910e-01,3.323266e-01,3.341896e-01,3.374254e-01,3.381194e-01,3.438317e-01,3.476833e-01,3.512197e-01,3.540947e-01,3.592048e-01,3.620303e-01,3.643242e-01,3.694573e-01,3.704487e-01,3.710039e-01,3.757036e-01,3.744202e-01,3.752835e-01,3.740503e-01,3.731209e-01,3.706523e-01,3.708949e-01,3.673026e-01,3.675575e-01,3.655091e-01,3.625084e-01,3.607693e-01,3.577210e-01,3.545144e-01,3.519467e-01,3.507326e-01,3.517326e-01,3.571696e-01,3.658614e-01,3.834070e-01,4.114135e-01,4.535095e-01,4.895190e-01,5.256248e-01,5.416727e-01,5.539835e-01,5.576579e-01,5.517596e-01,5.405592e-01,5.287266e-01,5.157672e-01,5.071512e-01,5.024245e-01,4.992365e-01,4.975820e-01,4.956043e-01,4.965983e-01,4.945545e-01,4.910624e-01,4.838564e-01,4.683995e-01,4.459427e-01,4.117203e-01,3.750024e-01,3.436328e-01,3.179053e-01,3.021463e-01,2.913282e-01,2.829534e-01,2.805427e-01,2.793812e-01,2.841032e-01,2.874393e-01,2.958744e-01,3.051957e-01,3.177652e-01,3.398439e-01,3.651755e-01,3.995980e-01,4.253279e-01,4.515960e-01,4.743984e-01,4.885654e-01,5.086473e-01,5.236854e-01,5.409008e-01,5.570758e-01,5.729596e-01,5.926988e-01,6.114116e-01,6.270204e-01,6.486240e-01,6.688603e-01,6.893117e-01,7.107221e-01,7.311291e-01,7.497114e-01,7.624378e-01,7.703936e-01,7.704530e-01,7.693662e-01,7.584045e-01,7.485635e-01,7.326517e-01,7.105926e-01,6.899714e-01,6.628876e-01,6.339543e-01,5.947690e-01,5.523175e-01,4.996130e-01,4.541180e-01,4.170915e-01,3.872686e-01,3.614173e-01,3.423221e-01,3.208881e-01,3.017369e-01
2.802385e-01,2.874611e-01,2.986765e-01,3.040413e-01,3.101963e-01,3.154644e-01,3.194338e-01,3.223220e-01,3.267835e-01,3.300840e-01,3.332832e-01,3.351700e-01,3.387577e-01,3.396649e-01,3.404270e-01,3.443182e-01,3.453964e-01,3.461922e-01,3.505048e-01,3.512960e-01,3.564245e-01,3.571941e-01,3.612201e-01,3.633843e-01,3.652447e-01,3.674746e-01,3.688347e-01,3.692539e-01,3.701620e-01,3.717895e-01,3.695922e-01,3.689245e-01,3.677998e-01,3.639365e-01,3.636025e-01,3.603037e-01,3.569450e-01,3.546639e-01,3.512340e-01,3.488501e-01,3.458903e-01,3.418085e-01,3.377808e-01,3.337366e-01,3.314733e-01,3.298531e-01,3.317431e-01,3.317907e-01,3.389165e-01,3.526630e-01,3.713308e-01,4.016861e-01,4.272353e-01,4.618006e-01,4.825893e-01,4.958371e-01,5.039009e-01,5.074145e-01,5.067267e-01,5.012090e-01,4.994841e-01,4.953044e-01,4.934461e-01,4.970125e-01,4.969642e-01,5.013883e-01,5.019013e-01,5.023890e-01,4.999053e-01,4.934280e-01,4.769199e-01,4.555346e-01,4.170899e-01,3.811855e-01,3.472657e-01,3.228064e-01,3.052336e-01,2.924504e-01,2.840624e-01,2.805082e-01,2.795793e-01,2.816284e-01,2.851093e-01,2.955968e-01,3.044292e-01,3.220986e-01,3.454574e-01,3.763351e-01,4.127856e-01,4.471251e-01,4.749421e-01,4.976356e-01,5.211105e-01,5.406484e-01,5.604184e-01,5.798924e-01,5.976552e-01,6.157017e-01,6.339436e-01,6.533957e-01,6.739995e-01,6.945813e-01,7.185213e-01,7.395741e-01,7.636177e-01,7.864103e-01,8.057669e-01,8.224277e-01,8.363229e-01,8.430674e-01,8.455088e-01,8.440520e-01,8.340487e-01,8.234312e-01,8.071293e-01,7.800744e-01,7.553386e-01,7.225834e-01,6.798311e-01,6.242598e-01,5.636252e-01,5.091656e-01,4.628873e-01,4.308771e-01,4.015724e-01,3.815491e-01,3.580073e-01,3.402615e-01
2.800491e-01,2.929701e-01,2.995647e-01,3.085336e-01,3.138286e-01,3.188878e-01,3.258601e-01,3.305194e-01,3.341368e-01,3.400892e-01,3.425515e-01,3.450271e-01,3.492076e-01,3.509900e-01,3.540750e-01,3.553392e-01,3.585863e-01,3.605602e-01,3.631706e-01,3.661923e-01,3.684541e-01,3.697481e-01,3.709645e-01,3.726352e-01,3.735375e-01,3.754921e-01,3.738943e-01,3.741796e-01,3.736208e-01,3.717620e-01,3.698641e-01,3.680709e-01,3.635656e-01,3.608561e-01,3.563062e-01,3.518431e-01,3.483613e-01,3.457236e-01,3.406059e-01,3.368616e-01,3.317541e-01,3.283179e-01,3.236459e-01,3.201129e-01,3.160597e-01,3.148790e-01,3.142046e-01,3.165972e-01,3.212268e-01,3.300432e-01,3.441235e-01,3.655957e-01,3.901272e-01,4.163403e-01,4.365272e-01,4.524409e-01,4.638740e-01,4.679770e-01,4.714192e-01,4.707032e-01,4.713463e-01,4.725978e-01,4.764590e-01,4.807685e-01,4.862133e-01,4.897449e-01,4.948333e-01,4.961592e-01,4.938505e-01,4.892914e-01,4.770273e-01,4.516501e-01,4.177012e-01,3.811740e-01,3.487432e-01,3.246427e-01,3.067611e-01,2.936851e-01,2.842843e-01,2.801967e-01,2.783062e-01,2.796912e-01,2.858734e-01,2.916362e-01,3.042063e-01,3.219128e-01,3.444162e-01,3.823452e-01,4.195120e-01,4.592574e-01,4.920039e-01,5.216994e-01,5.419542e-01,5.671313e-01,5.898876e-01,6.075134e-01,6.283217e-01,6.486682e-01,6.685901e-01,6.894463e-01,7.102314e-01,7.332162e-01,7.562651e-01,7.818385e-01,8.089588e-01,8.331248e-01,8.559318e-01,8.729393e-01,8.898867e-01,9.045641e-01,9.131671e-01,9.187085e-01,9.177398e-01,9.078858e-01,8.939068e-01,8.734789e-01,8.433058e-01,8.082433e-01,7.558540e-01,6.939243e-01,6.154557e-01,5.501653e-01,5.048074e-01,4.687552e-01,4.418797e-01,4.196559e-01,3.996338e-01,3.781865e-01
2.828472e-01,2.939590e-01,3.039738e-01,3.128077e-01,3.187102e-01,3.252334e-01,3.305417e-01,3.375584e-01,3.410539e-01,3.486827e-01,3.529940e-01,3.572917e-01,3.608391e-01,3.642960e-01,3.689235e-01,3.701842e-01,3.738668e-01,3.764127e-01,3.775612e-01,3.807006e-01,3.828813e-01,3.829644e-01,3.848604e-01,3.847818e-01,3.828870e-01,3.825791e-01,3.835140e-01,3.801353e-01,3.790554e-01,3.760418e-01,3.729914e-01,3.692131e-01,3.652527e-01,3.577911e-01,3.533211e-01,3.502143e-01,3.437850e-01,3.402596e-01,3.351189e-01,3.308458e-01,3.239535e-01,3.174486e-01,3.127561e-01,3.082573e-01,3.048322e-01,3.023920e-01,3.004573e-01,3.019317e-01,3.056081e-01,3.131473e-01,3.234724e-01,3.408066e-01,3.595771e-01,3.793435e-01,3.974031e-01,4.122112e-01,4.230002e-01,4.292475e-01,4.334022e-01,4.358816e-01,4.394750e-01,4.434841e-01,4.504063e-01,4.584397e-01,4.651393e-01,4.735504e-01,4.761772e-01,4.805150e-01,4.812948e-01,4.773770e-01,4.636466e-01,4.435327e-01,4.100272e-01,3.743493e-01,3.490976e-01,3.222467e-01,3.070352e-01,2.933994e-01,2.852573e-01,2.784766e-01,2.780929e-01,2.769657e-01,2.824460e-01,2.886778e-01,3.006799e-01,3.180315e-01,3.439164e-01,3.795812e-01,4.227554e-01,4.662651e-01,5.020154e-01,5.313293e-01,5.607023e-01,5.873810e-01,6.090499e-01,6.334167e-01,6.541370e-01,6.731715e-01,6.949419e-01,7.182238e-01,7.397404e-01,7.663307e-01,7.927854e-01,8.190845e-01,8.461466e-01,8.699265e-01,8.945236e-01,9.075978e-01,9.208442e-01,9.263163e-01,9.333402e-01,9.300787e-01,9.278643e-01,9.132521e-01,8.993469e-01,8.770386e-01,8.505058e-01,8.140752e-01,7.711093e-01,7.073498e-01,6.420441e-01,5.838524e-01,5.371709e-01,5.040001e-01,4.766073e-01,4.533540e-01,4.347848e-01,4.115286e-01
2.873640e-01,2.978524e-01,3.079329e-01,3.161615e-01,3.249487e-01,3.310755e-01,3.375145e-01,3.443385e-01,3.515094e-01,3.572853e-01,3.624309e-01,3.690481e-01,3.741367e-01,3.784590e-01,3.815934e-01,3.848820e-01,3.871756e-01,3.909059e-01,3.923772e-01,3.942725e-01,3.967147e-01,3.954077e-01,3.961272e-01,3.962424e-01,3.952652e-01,3.932092e-01,3.912124e-01,3.896022e-01,3.875788e-01,3.836465e-01,3.797792e-01,3.745926e-01,3.670456e-01,3.640794e-01,3.563331e-01,3.525771e-01,3.476754e-01,3.432688e-01,3.385752e-01,3.316081e-01,3.214402e-01,3.141986e-01,3.058712e-01,3.001989e-01,2.942566e-01,2.939501e-01,2.906002e-01,2.930582e-01,2.929617e-01,2.989947e-01,3.069109e-01,3.205245e-01,3.347766e-01,3.509774e-01,3.674232e-01,3.797445e-01,3.889973e-01,3.962767e-01,3.997973e-01,4.048101e-01,4.081926e-01,4.125900e-01,4.202309e-01,4.280872e-01,4.377992e-01,4.465451e-01,4.529418e-01,4.586823e-01,4.593920e-01,4.570753e-01,4.480668e-01,4.307361e-01,4.020346e-01,3.696816e-01,3.438213e-01,3.252893e-01,3.078611e-01,2.960780e-01,2.879683e-01,2.810143e-01,2.780413e-01,2.779197e-01,2.793611e-01,2.860025e-01,2.956554e-01,3.094169e-01,3.341722e-01,3.677814e-01,4.127488e-01,4.595832e-01,4.995205e-01,5.360712e-01,5.698214e-01,6.010548e-01,6.278610e-01,6.539619e-01,6.783194e-01,6.996797e-01,7.233460e-01,7.459292e-01,7.704052e-01,8.000203e-01,8.257687e-01,8.520815e-01,8.796420e-01,8.999526e-01,9.114009e-01,9.182530e-01,9.065922e-01,8.861695e-01,8.619385e-01,8.422202e-01,8.186736e-01,8.082871e-01,7.951695e-01,7.767104e-01,7.584694e-01,7.347673e-01,7.074282e-01,6.689404e-01,6.248058e-01,5.853665e-01,5.520825e-01,5.269567e-01,5.047377e-01,4.857649e-01,4.700151e-01,4.458013e-01
2.906694e-01,3.006142e-01,3.114795e-01,3.219847e-01,3.303243e-01,3.365308e-01,3.447783e-01,3.522302e-01,3.593826e-01,3.683770e-01,3.743841e-01,3.808132e-01,3.870344e-01,3.941656e-01,3.974638e-01,4.016023e-01,4.062615e-01,4.067861e-01,4.113375e-01,4.103409e-01,4.110521e-01,4.124765e-01,4.113787e-01,4.093368e-01,4.059938e-01,4.050148e-01,4.020486e-01,3.966942e-01,3.933057e-01,3.886850e-01,3.833339e-01,3.785220e-01,3.711342e-01,3.630742e-01,3.616948e-01,3.549443e-01,3.499795e-01,3.490914e-01,3.401967e-01,3.289652e-01,3.200354e-01,3.118752e-01,3.011118e-01,2.957277e-01,2.896751e-01,2.861155e-01,2.828726e-01,2.837000e-01,2.846496e-01,2.883796e-01,2.966949e-01,3.031250e-01,3.159829e-01,3.292090e-01,3.406266e-01,3.526199e-01,3.600737e-01,3.664332e-01,3.690958e-01,3.728991e-01,3.755627e-01,3.818724e-01,3.894137e-01,3.972777e-01,4.068121e-01,4.139631e-01,4.225098e-01,4.270501e-01,4.303679e-01,4.299543e-01,4.217168e-01,4.045346e-01,3.850580e-01,3.621154e-01,3.423064e-01,3.242642e-01,3.125323e-01,3.002844e-01,2.912916e-01,2.862607e-01,2.809251e-01,2.788149e-01,2.783110e-01,2.807532e-01,2.885005e-01,2.988785e-01,3.191566e-01,3.492342e-01,3.891155e-01,4.333209e-01,4.758261e-01,5.180145e-01,5.589340e-01,5.989280e-01,6.336428e-01,6.666988e-01,6.939852e-01,7.227816e-01,7.470911e-01,7.743849e-01,8.027802e-01,8.288661e-01,8.542213e-01,8.758154e-01,8.951054e-01,9.043930e-01,8.968232e-01,8.788263e-01,8.374021e-01,7.611185e-01,6.918131e-01,6.530619e-01,6.300760e-01,6.214930e-01,6.135355e-01,6.093481e-01,6.134961e-01,6.141589e-01,6.099802e-01,6.023130e-01,5.902888e-01,5.783519e-01,5.633452e-01,5.510880e-01,5.349562e-01,5.217770e-01,5.060328e-01,4.867378e-01
