0,0,0,0,3.647,10.367,16.029,20.779,25.609,31.762,38.443,42.673,49.304,53.698,62.58,66.704,75.978,88.495,95.194,103.89,117.35,126.15,132.67,141.02,144.93,153.06,155.18,156.67,159.96,161.14,161.32,161.32,161.32,160.62,158.09,155.29,149.96,143.33,140.84,132.18,123.89,111.74,105.34,99.29,92.699,87.186,82.695,79.981,77.207,74.071,71.545,69.452,67.351,66.55,64.693,65.408,65.408,66.135,66.609,67.336,68.994,70.138,71.964,73.752,74.205,75.193,75.701,76.298,76.74,77.516,79.614,80.034,80.8,80.705,81.036,81.775,81.101,82.404,83.336,83.721,83.684,83.313,83.104,82.705,82.903,81.01,81.248,81.511,80.868,80.855,79.523,79,78.494,78.474,77.621,74.702,73.845,71.951,69.132,65.939,64.628,64.001,62.397,61.037,59.156,58.093,55.678,52.803,51.087,48.831,45.92,44.447,42.113,40.132,37.188,35.659,33.68,33.193,30.934,28.884,25,19.911,16.855,12.694,6.0287,0,0,0
0,0,0,0.50555,6.1318,12.56,19.246,23.438,30.531,37.313,41.532,46.504,51.621,61.234,65.83,72.624,82.442,91.834,98.823,108.78,120.1,129.28,136.73,144.17,151.32,155.53,157.6,160.88,162.39,165.07,165.18,165.26,165.26,164.77,162.39,160.62,155.64,148.7,143.33,140.04,130.35,120.55,110.56,104.59,99.29,91.865,87.15,82.695,80.051,77.036,74.3,72.472,70.87,69.334,67.351,69.106,68.989,69.158,69.911,70.269,71.146,73.752,75.41,76.423,76.936,77.688,78.489,78.988,79.529,80.593,82.37,82.802,83.336,83.336,83.672,83.76,84.199,84.987,85.577,86.376,85.835,85.577,85.224,84.949,84.789,83.325,83.41,83.76,83.325,83.002,81.993,81.4,80.925,80.465,79.569,78.474,76.906,75.045,71.951,69.132,66.898,66.742,65.627,63.445,62.114,61.984,58.587,56.003,54.83,52.803,49.257,47.731,45.463,44.171,41.687,40.132,37.262,35.772,33.138,30.934,27.654,22.674,18.505,14.148,8.1123,0.28885,0,0
0,0,0,1.0925,8.2432,13.216,19.246,23.668,30.845,38.381,42.673,46.586,51.621,60.003,65.715,71.812,81.067,90.597,98.342,107.37,118.83,127.65,135.13,143.74,147.94,154.75,156.88,160.1,161.79,163.2,164.03,165.13,165.13,162.91,161.77,159.96,154.98,148.1,143.69,140.1,129.8,119.67,111.32,105.48,101.17,94.138,88.846,85.837,81.944,79.05,76.045,74.3,73.443,72.343,70.58,71.545,70.167,69.981,70.875,71.546,73.167,74.788,76.818,77.152,78.036,78.894,79.2,79.557,80.342,81.221,83.135,83.532,83.721,83.705,84.237,85.101,85.577,86.376,86.439,86.996,86.917,86.746,86.39,85.577,85.417,83.644,83.76,84.465,83.41,83.229,81.975,81.248,80.925,80.423,79.523,77.786,76.53,74.868,72.3,69.302,66.898,66.421,65.627,63.097,62.033,61.604,58.059,55.481,54.519,52.56,49.257,47.76,45.583,44.622,41.968,40.585,37.262,35.484,32.753,30.441,27.449,22.674,18.426,14.148,8.2081,0.52939,0,0
0,0,0,0.74572,6.7505,12.123,19.178,23.501,29.365,37.744,42.433,46.355,50.896,56.583,64.853,69.691,79.055,89.823,96.768,103.89,117.92,126.22,132.73,141.45,145.8,153.55,155.82,158,160.88,162.14,162.39,162.51,162.51,162.14,160.62,157.71,152.56,144.91,142.06,133.71,126.35,117.02,110.72,105.34,100.87,93.421,89.119,86.387,82.596,79.915,77.848,76.045,75.388,74.071,73.606,73.834,72.616,72.343,73.167,74.01,74.788,76.74,78.489,79.413,79.718,80.409,81.101,81.986,82.432,83.336,84.533,84.725,85.037,84.9,85.559,86.169,86.425,86.839,86.917,87.291,86.996,86.839,86.39,85.577,85.224,83.644,83.76,84.528,83.679,83.41,83.002,81.668,81.248,80.925,79.544,78.25,77.11,75.045,73.223,70.099,68.51,67.402,65.756,64.532,62.101,61.918,58.093,55.871,54.655,52.803,49.948,48.231,46.39,44.622,42.113,40.537,37.262,35.269,32.679,30.22,27.208,22.674,18.505,13.782,7.8399,0,0,0
0,0,0,1.3914,8.2432,12.933,19.375,23.598,30.048,37.989,42.673,46.929,51.257,57.688,64.811,69.523,77.611,86.652,94.407,99.831,113.2,120.72,128.26,137.46,143.74,150.26,154.54,156.39,159.69,161.32,161.7,161.77,161.77,161.14,158.91,155.14,148.1,143.69,141.39,132.18,125.19,116.97,110.93,105.91,101.17,94.471,89.423,86.657,85.381,81.553,79.313,77.036,76.381,75.833,74.66,75.078,75.078,74.66,75.439,75.769,76.74,77.889,79.422,80.409,81.455,82.274,82.862,83.477,83.477,83.721,85.274,85.803,86.376,85.919,86.439,86.839,86.917,87.725,87.519,87.736,87.061,86.996,86.39,85.224,84.537,83.229,83.229,83.496,83.002,81.922,81.433,80.925,79.544,79.05,78.494,76.992,75.153,73.508,70.974,68.911,66.607,65.939,64.628,62.397,61.637,60.712,57.332,54.655,52.943,52.14,49.257,47.76,45.528,44.171,41.865,39.394,36.089,33.926,32.266,30.22,27.15,22.421,17.577,12.791,4.3163,0,0,0
0,0,0,0,5.2993,10.949,18.091,22.229,25.777,31.282,39.762,42.919,49.515,53.698,61.686,66.141,72.624,80.752,88.618,95.739,102.78,117.18,122.34,129.4,136.26,143.09,145.8,150.42,153.93,155.5,155.69,155.5,155.64,154.98,152.56,146.13,143.41,140.84,133.46,129.18,118.32,113.54,108.1,103.38,96.816,91.2,87.471,85.837,82.413,79.915,78.407,76.213,75.833,75.388,74.139,74.432,74.502,74.293,75.078,75.439,76.597,77.889,79.422,80.566,81.455,82.076,82.862,83.336,83.135,83.672,84.705,85.137,85.973,85.224,86.376,86.572,86.572,86.899,86.839,86.899,86.439,85.835,84.309,83.104,82.903,81.331,81.331,81.331,80.619,79.523,78.929,78.474,77.786,77.577,76.363,74.155,72.661,70.099,67.866,65.711,64.326,63.022,62.033,60.306,58.587,57.973,55.121,52.651,51.026,49.948,47.968,45.192,44.447,41.702,39.412,35.872,33.589,32.616,30.22,27.603,23.938,18.505,15.186,9.8817,2.6372,0,0,0
0,0,0,0,4.3489,10.691,16.655,21.396,25.349,30.44,37.989,41.942,49.116,53.543,60.003,65.975,71.893,77.731,86.415,94.338,99.831,114.59,119.2,126.74,134.04,139.82,144.36,145.8,150.41,153.24,153.24,153,152.56,150.41,145.85,143.69,141.39,134.72,130.14,123.1,116.86,110.72,106.41,101.4,96.172,90.59,86.91,85.637,82.389,79.915,78.556,76.843,76.213,76.213,75.349,75.83,75.946,75.946,76.597,77.152,78.298,79.299,81.248,83.477,83.793,84.705,85.919,85.973,85.397,85.919,86.425,86.665,87.008,86.439,86.925,87.442,87.291,87.725,87.008,87.061,86.839,86.39,83.975,82.903,82.445,81.013,80.981,80.859,79.544,79,78.474,77.786,77.577,76.715,74.702,73.037,70.428,68.51,66.607,64.628,63.437,62.448,61.984,60.115,58.594,57.861,54.845,52.462,50.342,49.02,47.038,44.622,42.387,40.537,37.594,35.404,33.107,31.878,28.933,27.047,22.023,17.652,14.148,8.2081,1.267,0,0,0
0,0,0,0,4.0869,10.691,16.655,22.229,25.777,30.44,38.4,41.514,47.516,51.839,57.694,65.289,70.789,75.067,82.492,89.691,96.406,104.75,116.83,120.85,127.48,134.63,139.3,143.51,145.03,146.96,147.49,146.96,146.13,145.06,143.41,141.31,134.52,130.64,124.95,118.32,113.27,110.16,104.51,100.26,94.865,90.802,87.632,86.088,84.915,81.944,79.734,78.489,77.848,77.889,77.021,77.365,77.641,77.509,78.556,79.299,80.04,82.432,85.642,86.519,87.14,87.712,88.612,88.2,87.225,87.714,88.612,88.446,88.828,87.879,88.241,88.672,88.672,89.071,87.684,87.519,86.917,86.39,84.309,83.005,82.445,81.013,80.925,80.859,80.004,78.937,77.983,77.631,77.22,75.672,74.04,70.974,69.405,66.61,65.939,63.628,62.62,62.357,61.22,59.397,57.973,56.385,54.006,51.823,50.102,48.739,45.408,43.735,41.702,39.262,36.299,35.392,33.138,31.386,28.885,25.855,21.492,17.444,13.782,7.3685,0.41154,0,0,0
0,0,0,0,4.0869,10.691,15.528,20.53,23.712,28.787,34.913,40.136,46.586,50.883,56.583,62.708,68.416,72.844,77.454,83.979,92.168,98.745,108.23,117.76,120.85,127.17,133.59,137.95,142.24,143.51,144.46,143.97,143.4,142.23,138.44,134.08,129.66,124.36,119.49,115.12,110.72,107.1,101.9,98.696,95.418,91.393,89.119,86.881,86.088,83.012,81.425,79.883,79.592,79.734,79.128,79.482,79.883,79.883,82.33,82.861,85.109,86.768,88.612,90.138,90.96,92.181,92.274,92.181,90.463,90.463,91.377,91.299,90.973,89.301,89.807,89.976,89.496,89.496,87.89,87.519,86.839,85.835,83.76,82.723,82.02,80.925,80.567,80.069,78.937,78.25,77.357,76.95,76.363,74.464,71.275,69.967,67.866,65.25,64.288,62.835,62.388,62.116,60.758,59.502,57.973,56.186,53.933,52.067,50.102,48.418,45.408,44.205,41.968,40.041,37.117,35.543,33.31,32.266,29.237,26.933,21.538,17.544,14.148,8.0928,1.2472,0,0,0
0,0,0,0.92544,6.7505,11.944,18.652,22.784,26.083,30.949,38.4,41.514,48.229,53.543,58.413,65.418,70.855,75.004,80.064,85.695,93.717,98.921,108.32,117.84,121.25,127.17,132.02,135.64,139.85,142.14,142.3,142.23,142.23,141.78,135.92,133.02,130.14,124.59,123.08,116.97,112.86,110.16,106.28,101.73,98.434,94.865,91.865,90.59,89.381,87.267,85.695,82.596,82.345,82.861,82.368,84.815,84.915,85.486,87.079,87.558,89.807,91.288,92.944,94.091,95.502,96.349,96.779,96.06,94.4,94.4,95.482,94.845,94.845,93.251,93.427,93.251,92.897,92.308,90.293,89.937,87.684,87.008,85.552,83.76,83.229,81.83,81.331,81.013,80.265,78.937,77.786,77.613,77.357,76.107,74.257,71.145,70.24,67.358,66.178,64.477,63.628,62.949,62.265,61.764,60.033,59.12,57.341,54.993,52.454,50.412,48.755,45.971,44.622,41.611,40.041,37.594,35.717,33.589,31.277,27.827,22.372,18.305,15.556,9.7436,2.9639,0,0,0
0,0,0,1.2722,5.5274,11.032,16.655,21.995,24.918,30.44,35.706,40.267,45.685,51.027,56.704,62.733,68.676,72.1,77.162,82.893,89.577,96.406,102.45,112.86,117.92,123.06,126.94,131.51,134.75,135.92,136.26,135.64,134.96,134.08,131.77,129.18,124.28,122.2,117.81,113.32,110.72,108.05,104.08,101.39,98.434,95.74,92.363,91.846,91.63,89.473,87.17,86.063,85.957,87.043,86.606,87.558,87.558,88.941,91.959,92.211,94.248,96.342,100.93,101.41,101.7,102.66,102.85,102.66,101.29,100.63,100.63,98.093,97.795,95.517,95.482,95.056,93.69,93.612,91.553,90.293,87.89,87.061,85.256,83.104,82.622,81.331,81.013,80.756,79,77.983,76.95,76.784,76.363,74.976,72.462,70.428,69.16,66.015,65.25,63.628,62.448,62.357,61.464,60.033,58.72,57.916,56.124,53.933,51.823,50.289,48.591,46.192,44.624,41.029,39.262,36.299,35.181,32.934,30.441,26.697,21.879,17.544,14.116,8.0928,0.72732,0,0,0
0,0,0,1.2722,5.5274,11.407,17.794,22.849,25.408,30.589,35.129,40.136,45.545,51.027,56.726,61.882,66.243,70.188,73.694,78.676,85.475,91.077,96.846,102.16,110.29,117.4,121.25,124.37,128.64,131.51,131.51,131.51,131.36,130.27,128.03,123.36,120.86,116.97,115.12,112.04,110.05,106.41,103.38,101.64,99,96.442,93.816,93.139,93.139,91.846,90.047,87.558,87.558,90.903,90.903,91.846,92.067,92.604,95.225,96.763,101.41,103.17,105.69,107.05,106.94,107.8,109.85,106.94,106.02,105.42,105.42,103.65,103.17,101.7,100.3,98.046,96.916,95.482,93.69,92.909,89.819,88.241,86.917,84.309,83.104,82.02,81.502,81.013,80.004,78.247,77.177,76.784,76.107,74.972,71.145,69.628,67.938,64.849,64.005,62.62,62.265,62.116,60.47,59.856,58.046,56.875,54.972,52.735,50.412,49.643,47.689,45.247,43.365,40.698,37.874,35.872,33.138,32.202,28.716,24.926,20.68,17.002,13.077,7.495,0,0,0,0
0,0,0,1.376,5.7142,11.032,16.655,22.488,24.997,29.909,33.286,38.535,42.747,49.116,54.532,60.79,64.216,67.76,71.617,75.393,80.194,86.365,92.601,97.061,102.89,109.55,116.48,118.89,121.25,123.17,124.18,124.37,124.37,124.23,121.49,118.24,116.12,113.32,112.32,110.35,107.6,105.25,102.65,101.47,100.03,97.249,96.516,96.516,96.442,95.587,93.839,91.959,92.156,94.248,94.304,96.599,99.329,101.13,103.51,104.8,107.24,109.19,112.16,112.6,113.44,114.22,115.17,112.53,111.93,111.52,110.32,108.19,107,104.27,102.77,101.41,98.046,97.118,94.576,93.612,91.184,89.006,87.152,84.796,83.115,82.02,81.502,80.981,79.377,77.786,76.638,76.107,75.345,72.462,70.24,66.39,64.849,62.577,62.265,61.271,60.47,60.134,59.137,58.322,57.097,54.765,52.863,50.593,48.595,47.556,45.316,44.205,40.947,37.766,35.869,33.558,31.197,29.646,27.07,24.083,19.104,16.727,12.451,6.9535,0,0,0,0
0,0,0,1.0763,4.8242,10.367,15.045,20.522,24.024,28.317,31.511,35.73,40.655,46.022,51.722,56.726,61.781,63.612,69.071,72.844,75.699,80.064,86.204,90.893,96.846,100.45,107.02,111.16,115.92,117.06,118.28,118.92,118.28,117.81,115.24,112.56,110.92,110.35,108.28,106.22,103.63,101.64,100.84,100.43,98.696,96.614,96.516,96.584,96.516,96.442,94.304,92.156,92.363,94.865,96.516,98.78,100.98,103.51,104.8,106.54,109.19,111.56,113.44,114.92,115.44,115.44,115.84,113.44,111.93,111.52,110.27,107.73,107,104.1,102.21,99.568,96.918,95.244,93.558,91.553,88.656,87.303,85.256,82.716,81.502,80.827,80.069,78.494,77.177,75.754,72.876,71.013,70.419,67.358,65.374,63.154,62.079,60.758,60.134,59.021,58.678,58.046,56.95,55.322,53.69,50.69,49.98,48.349,45.194,44.594,41.653,39.94,36.494,34.574,32.202,29.503,27.208,26.856,23.822,21.04,16.816,13.354,10.279,3.2692,0,0,0,0
0,0,0,1.5538,5.5167,10.866,15.324,20.694,24.024,27.732,31.282,35.129,40.267,45.545,51.187,55.7,59.459,62.303,67.175,70.855,73.667,77.408,83.334,86.282,90.893,96.635,98.814,100.79,105.78,108.91,111.75,112.86,113.12,112.07,110.27,108.28,106.23,106.22,104.76,103.84,102.51,101.08,100.79,100.56,99.635,98.696,98.696,99.322,99.635,100.03,99,97.31,99,101.21,103.84,106.25,107.15,110.12,112.1,114.26,117.16,119.43,123.22,123.98,123.98,124.38,124.02,122.45,120.63,117.99,116.18,112.5,111.79,110.09,105.94,103.72,100.98,97.939,94.809,93.395,89.301,87.942,85.801,82.716,81.28,80.383,79.435,77.631,76.567,74.987,71.275,70.419,69.383,65.728,63.866,62.232,61.271,59.502,59.021,57.745,57.197,57.097,55.047,53.51,51.604,49.406,47.689,46.232,43.747,41.782,38.764,36.699,35.358,32.616,29.503,27.566,26.105,25.323,22.517,20.128,16.106,12.928,10.515,2.875,0,0,0,0
0,0,0,1.8798,5.7977,10.949,15.324,21.396,24.749,28.715,31.951,35.416,40.267,44.99,50.584,55.486,58.154,61.56,65.07,69.546,72.609,75.143,79.908,84.384,86.974,91.967,95.503,97.6,98.998,100.81,104.13,108.44,108.79,108.22,105.25,103.38,102.75,103.2,102.75,102.21,101.64,100.84,100.79,100.67,100.43,100.26,100.56,100.84,101.77,103.34,102.86,102.86,103.8,106.54,108.45,111.86,114.92,118.49,120.93,122.99,126.19,127.38,130.26,130.03,129.75,129.45,128.77,126.99,125.37,124.76,123.69,120.64,117.23,113.4,111.36,107.54,105.24,102.21,97.385,94.809,91.553,88.882,86.746,83.005,81.433,80.069,78.644,76.784,75.345,73.177,69.856,67.434,65.495,63.792,62.11,60.821,59.137,57.861,57.108,55.795,55.047,54.443,52.863,50.461,49.793,47.689,46.322,44.68,42.161,40.91,37.685,35.909,33.936,29.651,27.869,27.004,24.925,24.469,21.623,18.143,14.444,12.014,8.195,0.72732,0,0,0,0
0,0,0,2.4983,6.9187,11.955,15.942,20.997,24.024,27.732,30.671,34.279,38.95,43.324,48.362,54.532,57.19,60.616,62.708,67.265,70.363,73.553,75.932,80.178,84.384,86.974,90.6,93.056,96.023,97.967,98.998,100.81,101.81,102.51,100.79,100.55,100.67,100.79,101.08,101.47,101.47,101.08,101.47,101.64,101.47,101.77,102.75,103.8,105.01,106.3,106.54,107.14,108.62,111.86,114.26,118.9,122.02,127.28,129.02,130.62,135.87,137.43,141.3,142.95,142.95,142.61,140.97,136.07,132.94,130.35,127.87,125,123.79,119.43,115.42,111.36,107.36,104.25,100.16,96.092,91.744,89.196,86.824,82.895,80.981,78.998,77.613,75.973,73.777,70.607,65.856,64.288,63.097,61.689,60.134,59.137,57.593,56.446,55.57,54.14,53.51,52.806,50.495,49.999,48.34,46.486,45.194,43.456,40.91,39.266,36.344,35.665,32.751,29.651,28.258,27.109,25.109,24.724,21.518,17.661,14.293,11.311,7.0408,0,0,0,0,0
0,0,0,3.5757,9.3325,13.668,19.082,22.774,25.812,30.45,32.941,36.351,40.876,46.404,51.735,55.802,58.294,61.882,64.832,68.616,71.617,74.024,77.731,83.008,85.401,87.764,90.893,93.725,96.142,97.967,98.998,100.81,101.81,103.2,101.64,101.07,101.64,102.21,103.2,103.62,103.86,103.59,103.8,104.15,104.15,105.01,106.25,107.15,108.85,110.61,111.41,112.67,115.84,119.57,123.19,127.28,130.76,136.03,138.51,142.95,145.7,148.44,149.25,149.56,149.76,149.56,149.25,145.63,144.02,142.61,139.05,132.94,128.91,124.92,122.8,117.44,112.81,108.58,106.55,102.8,95.365,92.903,89.006,85.801,82.716,80.981,78.998,77.466,75.805,73.473,69.628,66.733,65.32,63.154,61.562,60.06,58.678,57.04,56.401,55.047,54.14,53.251,52.502,50.303,49.53,47.556,46.232,44.205,41.442,40.749,37.931,36.494,35.181,32.312,29.646,28.716,27.004,26.105,22.071,18.743,14.75,12.014,7.495,0,0,0,0,0
0,0,0,4.0869,9.402,13.788,19.082,22.774,25.644,29.909,32.706,35.97,40.267,44.99,48.528,55.069,57.495,60.296,62.691,66.85,69.608,73.51,75.699,79.534,83.696,85.94,87.702,91.162,93.017,94.765,96.85,98.762,99.82,100.11,99.593,99.82,100.55,100.79,101.64,103.11,103.86,103.86,104.59,105.25,106.25,107.15,108.05,110.32,111.86,113.32,115.33,119.4,123.19,127.13,130.76,135.83,139.23,144.04,147.24,149.56,152.06,156.08,158.46,159.47,160.23,159.75,155.78,152.67,151.44,149.64,148.13,142.75,137.35,130.35,125.61,123.66,117.68,112.11,110.08,106.3,98.784,94.576,90.316,86.824,82.716,80.896,78.912,77.291,75.642,72.069,68.052,65.32,63.435,61.491,60.016,58.907,57.108,55.395,54.643,53.001,52.502,50.461,50.117,48.295,47.658,44.68,43.456,41.107,40.272,39.17,36.494,35.555,32.616,31.003,29.263,27.869,26.105,24.925,21.787,17.661,14.184,11.263,6.8441,0,0,0,0,0
0,0,0,3.9753,9.3325,13.788,17.716,22.774,25.408,29.401,32.706,35.97,40.231,44.99,49.058,55.069,57.315,59.145,62.303,65.702,68.847,72.389,75.143,78.956,83.008,84.982,86.59,90.182,92.694,93.017,95.284,97.192,98.762,99.445,99.322,99.445,100.11,100.58,101.5,102.75,103.86,104.02,105.25,106.67,108.28,110.08,110.62,112.67,114.9,119.4,121.22,126.19,130.48,134.82,139.23,142.95,147.24,151.89,159.89,162.65,167.99,169.67,169.46,170.28,171.03,171.03,168.5,163.35,159.38,154.35,152.41,149.25,144.55,139.55,130.52,125.8,123.77,117.08,112.9,109.25,102.8,96.918,91.817,87.493,83.477,81.502,78.998,77.291,75.171,71.5,68.052,64.477,62.601,60.821,59.209,58.579,56.081,54.366,53.658,50.792,50.461,49.995,49.321,48.031,46.232,42.68,40.749,39.298,37.931,36.996,35.284,34.101,31.003,29.646,28.258,27.109,25.323,24.105,21.39,17.661,14.174,11.311,6.8441,0,0,0,0,0
0,0,0,5.5132,9.402,13.891,18.044,22.774,25.465,30.19,32.941,35.97,40.231,44.99,49.065,55.069,57.315,59.145,62.381,65.702,68.864,72.858,75.143,78.472,80.549,84.154,85.94,87.735,90.471,91.349,93.113,95.816,97.192,98.652,98.814,99.157,99.609,100.66,101.81,103.42,105.25,106.64,107.25,109.54,110.62,112.41,113.58,117.93,121.8,126.19,129.2,132.75,138.31,140.84,147.24,150.22,159.31,167.56,170.89,173.55,179.3,182.19,182.19,187.56,187.56,187.56,180.87,173.91,169.68,165.48,161.11,154.35,150.71,148.13,141.15,132.94,125.8,122.53,116.97,111.78,106.55,98.843,94.05,88.882,84.648,81.866,79.232,77.291,75.171,71.234,66.629,63.49,61.471,59.641,58.579,56.043,53.792,51.774,50.5,49.995,49.067,48.125,48.014,45.9,42.291,40.359,39.266,38.131,36.755,35.555,33.207,32.447,29.722,29.09,27.208,26.828,24.925,23.947,20.296,17.418,13.173,10.723,6.2674,0.079408,0,0,0,0
0,0,0,3.9753,9.0964,12.289,15.977,21.238,24.095,27.716,31.05,33.808,38.535,42.822,47.234,52.522,56.6,57.893,60.616,63.612,67.323,70.486,73.51,75.932,79.216,81.788,84.063,86.195,87.648,89.584,90.752,92.762,94.816,96.618,97.453,97.967,98.814,99.609,100.76,101.5,103.25,104.02,106.22,107.25,109.54,112.22,112.97,117.23,121.8,126.19,130.29,133.18,139.07,144.04,149.43,158.3,169.34,173.55,180.87,188.7,192.95,200.14,200.14,202.31,202.97,202.97,197.25,191.14,181.74,173.59,168.11,160.18,152.09,148.52,140.15,132.82,125.3,122.35,116.63,110.42,103.55,96.232,91.638,87.111,82.049,79.458,77.51,75.171,70.907,66.095,62.608,60.406,59.258,57.593,55.008,53.394,50.495,49.112,48.344,47.63,46.816,44.792,43.578,40.791,39.039,37.175,36.128,35.181,32.088,31.021,29.667,29.09,27.004,26.609,24.925,23.895,21.787,20.67,17.592,14.368,11.417,7.4987,2.9433,0,0,0,0,0
0,0,0,3.5757,8.7213,12.98,17.032,21.899,24.095,28.043,31.05,34.066,38.354,42.822,47.373,51.711,56.417,57.691,60.106,62.829,66.948,70.393,73.43,75.932,79.216,80.25,83.66,85.617,87.342,88.088,90.182,92.478,93.909,96.291,96.911,97.982,99.36,100.39,101.08,102.75,104.72,106.22,107.11,109.54,112.52,113.96,117.14,121.67,127.13,131.11,135.65,140,147.24,151.64,161.76,170.96,175.49,187.56,197.07,206.27,210.22,215.5,215.5,215.5,215.5,213.71,210.5,208.74,199.36,190.51,175.67,170.3,160.18,152.84,148.29,140.97,130.19,123.96,118.31,112.9,106.35,98.312,92.384,87.493,82.463,79.458,77.291,74.746,71.326,65.32,62.138,60.016,58.579,56.515,54.151,51.774,50.117,48.344,48.014,46.443,45.101,43.578,42.15,39.298,37.418,35.665,35.258,32.437,31.021,30.077,28.341,27.351,26.105,25.332,24.105,22.666,21.245,20.296,17.592,14.444,11.417,7.2732,2.9433,0,0,0,0,0
0,0,0,3.7598,9.3325,13.891,17.348,22.198,24.749,28.877,32.109,34.982,38.739,43.324,47.685,52.061,56.721,57.893,60.296,62.708,66.948,70.486,73.553,76.038,79.555,80.57,83.66,85.456,87.014,88.088,90.182,92.478,93.909,96.911,97.982,98.97,100.39,100.76,102.21,104.26,107.04,108.34,112.35,113.81,115.69,119.23,122.52,128.03,132.75,136.6,142.4,148.86,157.79,168.65,172.32,179.3,190.35,203.32,210.19,217.18,224.47,229,230.35,230.35,230.35,227.26,221.34,217.12,210.85,206.76,192.32,180.96,171.38,161.19,152.84,148.52,139.05,125.3,122.68,116.36,108.45,99.281,94.05,88.352,82.983,80.112,77.51,74.927,71.251,64.649,61.729,59.798,58.02,54.385,52.083,49.675,48.031,45.977,44.21,42.952,42.408,40.791,39.298,37.418,35.302,32.513,31.809,30.077,28.701,27.609,25.932,25.157,23.895,23.791,22.071,21.04,19.83,19.046,17.3,14.283,11.263,6.9535,2.2185,0,0,0,0,0
0,0,0,3.5757,9.3325,13.788,17.348,22.198,24.827,29.485,32.109,34.982,38.739,43.805,47.827,53.209,56.605,58.04,60.296,63.288,68.104,71.296,74.024,77.567,80.25,83.66,84.767,86.464,89.777,91.045,92.542,93.808,96.172,98.339,99.609,100.55,101.36,102.22,104.73,106.73,110.22,112.35,114.42,117.48,120.15,122.84,126.77,132.38,138.51,141.65,149.03,157.79,169.34,174.94,184.67,192.95,206.01,215.82,221.78,232.73,237.07,244.34,248.33,248.33,244.42,239.57,234.27,229.36,219.92,215.8,209.2,197.42,180.96,170.16,160.18,152.41,147.2,131.76,124.23,117.44,111.36,104.1,95.373,89.616,84.981,80.112,77.291,74.374,70.538,64.135,61.247,59.258,56.932,52.973,50.495,48.195,47.034,44.346,43.12,42.15,41.159,39.298,38.591,36.262,33.43,31.652,30.896,29.503,27.521,26.418,24.678,24.147,22.328,21.895,21.04,20.07,19.046,18.205,16.696,14.283,10.723,6.6875,2.2185,0,0,0,0,0
0,0,0.59881,5.7493,11.316,15.407,20.292,24.032,28.218,32.706,35.1,38.2,41.269,47.043,52.522,55.802,58.04,59.334,62.579,67.06,70.486,73.713,77.567,81.595,84.154,85.71,86.689,89.691,92.542,93.662,95.443,97.888,99.201,100.73,101.36,103.28,104.73,106.29,108.34,111.98,113.86,116.6,119.4,122.17,124.1,128.16,133.51,138.87,146.21,151.02,161.9,170.89,177.19,188.61,200.14,209.72,218.35,229.48,239.57,248.41,252.71,258.74,265.43,266.8,262.33,256.12,248.6,244.23,235.11,226.52,218.05,210.47,200.51,189.07,173.79,162.09,152.09,142.79,130.23,123.69,114.18,107.57,97.748,92.037,88.158,83.43,79.141,75.973,73.317,67.751,62.392,60.016,57.888,54.156,51.343,48.589,47.495,45.214,44.071,42.952,42.399,40.791,39.242,37.418,35.555,32.856,31.809,30.443,29.19,27.609,26.418,25.648,24.511,23.947,22.495,21.699,21.04,20.181,17.738,14.915,12.677,8.0507,4.8827,0.079408,0,0,0,0
0,0,0.97754,6.5128,11.604,16.271,21.081,24.827,30.054,33.89,36.106,39.351,44.377,48.03,54.179,56.507,58.425,60.47,63.879,68.724,71.601,74.98,79.216,83.603,85.621,87.614,90.232,92.532,94.101,96.023,97.982,99.768,100.64,102.52,104.4,106.24,107.5,110.67,113.42,115.21,117.66,121.24,123,125,128.16,133.18,138.7,144.15,151.42,161.7,170.77,179.3,189.15,200.14,208.6,220.21,231.26,245.43,252.71,262.84,269.48,276.26,279.39,279.5,279.11,276.06,269.37,253.19,249.48,237.09,228.42,218.05,210.34,198.47,187.11,170.12,158.78,149.7,138.38,125.3,116.66,108.69,98.07,92.103,87.942,82.862,78.102,75.549,71.5,65.974,61.729,59.258,56.932,53.51,50.117,47.855,46.322,44.346,43.209,42.002,40.463,39.284,37.704,36.144,32.856,31.652,30.896,29.667,28.04,26.802,25.648,25.334,24.214,23.895,22.256,21.276,20.07,19.234,17.3,14.444,12.358,7.1798,2.9433,0,0,0,0,0
0,0,1.2718,8.1379,12.289,17.844,22.752,26.107,31.05,34.982,38.06,40.977,47.01,51.188,55.966,57.649,59.74,62.146,66.644,70.342,73.367,78.472,81.595,85.267,87.734,91.123,92.737,94.816,97.845,98.891,99.768,100.73,101.18,104.29,106.24,108.18,110.86,113.28,116.2,118,121.24,122.79,125.76,129.21,132.38,136.83,141.65,149.24,161.9,170.34,176.49,188.61,200.14,208.6,219.15,233.87,246.93,256.59,267.94,276.45,281.44,289.23,294.95,295.65,294.15,288.97,279.39,275.12,261.09,249.48,236.38,225.86,216.37,209.2,193.23,179.64,164.1,152.84,143.89,131.76,119.57,111.78,100.84,93.051,88.572,81.905,77.335,74.321,70.607,64.261,60.772,58.33,54.567,50.591,48.091,46.322,44.284,43.479,42.236,40.463,39.46,38.591,36.934,35.049,31.954,30.691,29.831,28.817,27.605,26.231,25.157,25.092,23.49,22.666,21.476,20.288,19.605,18.438,16.114,14.283,11.084,7.0154,2.2185,0,0,0,0,0
